Version: V2.6
Load magnitudes for test case wavload
 
umean bstres      wheight     wperiod     wdir        SO          MG          VR03        VR07
 
 0.6   1.045      0.5567       4.786       67.50      0.5032E-01   1.360      0.2836      0.2741    
 0.6   1.045      0.9451       5.329       67.50      0.9260E-01   4.599      0.5331      0.4947    
 0.6   1.045       1.420       5.994       67.50      0.1393       15.44       1.180       1.100    
 0.6   1.045       1.978       6.775       67.50      0.1871       46.82       2.518       2.537    
 0.6   1.045       2.615       7.668       67.50      0.2346       122.8       4.760       5.508    
 0.6   1.045       3.330       8.669       67.50      0.2814       279.8       8.005       11.12    
 0.6   1.045       4.120       9.775       67.50      0.3271       565.8       12.91       21.93    
 0.6   1.045       4.984       10.98       67.50      0.3718       1038.       16.72       37.08    
 0.6   1.045      0.6340E-01   4.095       90.00      0.1542E-01  0.3645E-01  0.4107E-01  0.4078E-01
 0.6   1.045      0.2601       4.370       90.00      0.1912E-01  0.3454      0.2021      0.2001    
 0.6   1.045      0.5567       4.786       90.00      0.4660E-01   1.038      0.2681      0.2585    
 0.6   1.045      0.9451       5.329       90.00      0.8546E-01   2.721      0.4871      0.4481    
 0.6   1.045       1.420       5.994       90.00      0.1283       7.615       1.078      0.9961    
 0.6   1.045       1.978       6.775       90.00      0.1722       21.03       2.308       2.327    
 0.6   1.045       2.615       7.668       90.00      0.2159       52.71       4.277       5.034    
 0.6   1.045       3.330       8.669       90.00      0.2588       117.4       6.972       10.14    
 0.6   1.045       4.120       9.775       90.00      0.3008       234.4       10.44       19.57    
 0.6   1.045       4.984       10.98       90.00      0.3419       426.9       11.90       32.53    
 0.8   1.857      0.6340E-01   4.095      -90.00      0.4473E-01  0.1078      0.1016      0.9843E-01
 0.8   1.857      0.2601       4.370      -90.00      0.4780E-01   1.047      0.3907      0.3815    
 0.8   1.857      0.5567       4.786      -90.00      0.7123E-01   3.013      0.5415      0.5145    
 0.8   1.857      0.9451       5.329      -90.00      0.1351       6.618      0.9708      0.8891    
 0.8   1.857       1.420       5.994      -90.00      0.2112       14.70       2.043       1.885    
 0.8   1.857       1.978       6.775      -90.00      0.2907       33.99       4.131       4.109    
 0.8   1.857       2.615       7.668      -90.00      0.3701       76.84       7.391       8.423    
 0.8   1.857       3.330       8.669      -90.00      0.4480       162.1       11.44       15.85    
 0.8   1.857       4.120       9.775      -90.00      0.5240       315.2       15.28       27.65    
 0.8   1.857       4.984       10.98      -90.00      0.5980       567.3       17.31       45.30    
 0.8   1.857      0.6340E-01   4.095      -67.50      0.4473E-01  0.1082      0.1017      0.9850E-01
 0.8   1.857      0.2601       4.370      -67.50      0.4781E-01   1.094      0.3939      0.3846    
 0.8   1.857      0.5567       4.786      -67.50      0.7672E-01   3.564      0.5563      0.5293    
 0.8   1.857      0.9451       5.329      -67.50      0.1460       9.640       1.015      0.9340    
 0.8   1.857       1.420       5.994      -67.50      0.2289       26.32       2.144       1.987    
 0.8   1.857       1.978       6.775      -67.50      0.3155       69.88       4.341       4.319    
 0.8   1.857       2.615       7.668      -67.50      0.4020       170.5       7.880       8.907    
 0.8   1.857       3.330       8.669      -67.50      0.4868       374.8       12.62       17.01    
 0.8   1.857       4.120       9.775      -67.50      0.5696       745.7       17.84       30.14    
 0.8   1.857       4.984       10.98      -67.50      0.6502       1361.       22.23       50.03    
 0.8   1.857      0.6340E-01   4.095      -45.00      0.4473E-01  0.1093      0.1019      0.9867E-01
 0.8   1.857      0.2601       4.370      -45.00      0.4782E-01   1.208      0.4014      0.3921    
 0.8   1.857      0.5567       4.786      -45.00      0.8950E-01   4.829      0.5904      0.5635    
 0.8   1.857      0.9451       5.329      -45.00      0.1706       16.03       1.115       1.034    
 0.8   1.857       1.420       5.994      -45.00      0.2678       48.37       2.366       2.209    
 0.8   1.857       1.978       6.775      -45.00      0.3694       131.2       4.772       4.750    
 0.8   1.857       2.615       7.668      -45.00      0.4709       317.5       8.697       9.720    
 0.8   1.857       3.330       8.669      -45.00      0.5704       688.0       14.23       18.61    
 0.8   1.857       4.120       9.775      -45.00      0.6674       1351.       20.87       33.14    
 0.8   1.857       4.984       10.98      -45.00      0.7618       2441.       27.53       55.24    
